tx_id	gene_name	NEBNext_20_34	undepleted_20_34	NEBNext_20_60	undepleted_20_60
ENST00000379245.8	FEZ2	29.461823142941967	31.538611144693892	10.014671493738327	42.682146058303815
ENST00000341415.2	IGFL3	0.0	0.0	0.0	0.0
ENST00000361115.4	CCL28	0.0	0.0	0.0	0.0
ENST00000526136.1	PCDHA2	0.0	0.0	0.0	0.0
ENST00000317746.2	UGT2B17	0.0	0.0	0.0	0.0
ENST00000429354.3	AC018755.2	0.0	0.0	0.0	0.0
ENST00000475668.6	MGAM	0.0	0.0	0.0	0.0
ENST00000318682.10	EIF4E1B	0.0	0.0	0.0	0.0
ENST00000381394.8	MBD3L4	0.0	0.0	0.0	0.0
ENST00000498165.5	PPM1L	0.0	0.0	0.0	0.0
ENST00000216038.5	RTCB	154.10799797846568	136.6673149603402	165.24207964668238	277.4339493789748
ENST00000342694.6	NPR2	0.0	0.0	0.0	0.0
ENST00000334166.8	LYPD6	0.0	0.0	0.0	0.0
ENST00000261208.7	HAL	0.0	0.0	0.0	0.0
ENST00000261918.8	SEMA7A	15.86405861543029	5.256435190782315	10.014671493738327	0.0
ENST00000361256.9	SPOUT1	52.1247640221281	84.10296305251704	20.029342987476653	85.36429211660763
ENST00000367024.5	TRAF3IP3	0.0	0.0	0.0	0.0
ENST00000240922.7	NAA50	163.1731743301401	99.87226862486399	90.13204344364495	85.36429211660763
ENST00000380520.5	SERPINB6	131.44505709927955	194.48810205894566	160.23474389981322	149.38751120406334
ENST00000375765.4	DIRAS2	0.0	0.0	0.0	0.0
ENST00000641181.1	OR52N5	0.0	0.0	0.0	0.0
ENST00000410009.4	CD207	0.0	0.0	0.0	0.0
ENST00000341199.10	SIMC1	4.532588175837225	15.769305572346946	15.02200724060749	0.0
ENST00000389960.8	SYTL2	0.0	0.0	0.0	0.0
ENST00000632600.1	TEX13C	0.0	0.0	0.0	0.0
ENST00000373146.5	ST6GALNAC6	2.2662940879186126	0.0	0.0	0.0
ENST00000397911.4	KRTAP10-9	0.0	0.0	0.0	0.0
ENST00000334274.8	TCP11L1	9.06517635167445	26.282175953911576	0.0	0.0
ENST00000302291.8	LUZP1	15.86405861543029	15.769305572346946	10.014671493738327	42.682146058303815
ENST00000379589.3	LHFPL6	0.0	0.0	0.0	0.0
ENST00000502492.5	SNF8	31.72811723086058	47.30791671704084	35.05135022808415	21.341073029151907
ENST00000612501.1	PPP1R9B	22.662940879186127	10.51287038156463	15.02200724060749	0.0
ENST00000281441.7	TMEM45B	0.0	0.0	0.0	0.0
ENST00000367459.7	RGS1	0.0	0.0	0.0	0.0
ENST00000378397.1	OR5L2	0.0	0.0	0.0	0.0
ENST00000393382.7	TTLL6	0.0	0.0	0.0	0.0
ENST00000203630.9	MLF2	117.84729257176787	99.87226862486399	120.17605792485992	85.36429211660763
ENST00000397195.9	PAFAH1B1	49.85846993420948	105.1287038156463	105.15405068425243	64.02321908745571
ENST00000374839.7	ZC4H2	0.0	0.0	5.007335746869163	0.0
ENST00000416321.5	DEPDC4	6.798882263755838	0.0	10.014671493738327	0.0
ENST00000258739.8	KDELR2	167.70576250597736	126.15444457877557	140.2054009123366	21.341073029151907
ENST00000376495.4	OTUD1	0.0	0.0	0.0	0.0
ENST00000525123.5	AGBL2	0.0	0.0	0.0	0.0
ENST00000286298.4	SLC26A2	11.331470439593064	10.51287038156463	30.04401448121498	0.0
ENST00000392006.7	HNRNPUL1	160.90688024222152	199.74453724972798	240.35211584971984	277.4339493789748
ENST00000300215.7	EPB42	4.532588175837225	0.0	5.007335746869163	0.0
ENST00000375471.4	PADI1	0.0	0.0	0.0	0.0
ENST00000536498.5	SEBOX	0.0	0.0	0.0	0.0
ENST00000366872.9	CAPN8	2.2662940879186126	0.0	5.007335746869163	0.0
ENST00000264187.6	NID1	0.0	0.0	0.0	0.0
ENST00000359263.8	MYOF	0.0	0.0	0.0	0.0
ENST00000513610.5	MYO10	0.0	0.0	0.0	0.0
ENST00000398138.4	RDH16	0.0	0.0	0.0	0.0
ENST00000397659.8	TCTN1	2.2662940879186126	0.0	0.0	0.0
ENST00000355947.6	TRIM4	20.396646791267514	42.05148152625852	55.0806932155608	0.0
ENST00000359651.7	ELF3	0.0	0.0	0.0	0.0
ENST00000264883.7	NUP54	108.78211622009341	84.10296305251704	85.12470769677577	21.341073029151907
ENST00000474889.5	PTPRG	0.0	0.0	0.0	0.0
ENST00000272438.8	TEX261	13.597764527511677	21.02574076312926	0.0	0.0
ENST00000451024.4	NKX1-2	0.0	0.0	0.0	0.0
ENST00000245934.11	SYMPK	95.18435169258174	147.18018534190483	140.2054009123366	85.36429211660763
ENST00000411948.6	COX20	20.396646791267514	57.82078709860547	25.036678734345816	128.04643817491143
ENST00000328879.8	KLHL22	4.532588175837225	10.51287038156463	10.014671493738327	0.0
ENST00000360315.7	GATAD2A	65.72252854963978	105.1287038156463	90.13204344364495	106.70536514575953
ENST00000342932.7	PPCDC	9.06517635167445	5.256435190782315	0.0	0.0
ENST00000342213.2	CLEC14A	0.0	0.0	0.0	0.0
ENST00000392750.6	PDCD10	160.90688024222152	152.43662053268716	110.1613864311216	149.38751120406334
ENST00000273359.7	ABHD10	13.597764527511677	5.256435190782315	45.06602172182247	0.0
ENST00000269980.6	BCKDHA	9.06517635167445	21.02574076312926	35.05135022808415	64.02321908745571
ENST00000269919.10	PGPEP1	9.06517635167445	10.51287038156463	15.02200724060749	0.0
ENST00000276066.4	RAB41	0.0	0.0	0.0	0.0
ENST00000350027.8	TAF1A	11.331470439593064	5.256435190782315	15.02200724060749	0.0
ENST00000359801.7	SIRPB2	0.0	0.0	0.0	0.0
ENST00000253807.2	PCDHAC1	0.0	0.0	0.0	0.0
ENST00000338222.6	UBQLN2	45.325881758372255	57.82078709860547	55.0806932155608	64.02321908745571
ENST00000283033.9	TXNDC11	20.396646791267514	26.282175953911576	0.0	21.341073029151907
ENST00000344063.6	RPL28	1137.6796321351437	1655.7770850964293	1031.5111638550477	1515.2161850697853
ENST00000221742.7	SLC1A6	0.0	0.0	0.0	0.0
ENST00000409998.5	CALCRL	0.0	0.0	0.0	0.0
ENST00000335968.7	TARSL2	18.1303527033489	5.256435190782315	5.007335746869163	0.0
ENST00000548198.5	DTX3	0.0	0.0	0.0	0.0
ENST00000602390.5	COMMD3-BMI1	36.2607054066978	63.077222289387784	25.036678734345816	42.682146058303815
ENST00000529803.1	OMP	0.0	0.0	0.0	0.0
ENST00000165524.1	PRLH	0.0	0.0	0.0	0.0
ENST00000393140.5	PRIMA1	0.0	0.0	0.0	0.0
ENST00000306024.3	LSM3	104.2495280442562	168.20592610503408	70.1027004561683	85.36429211660763
ENST00000321660.1	GJD4	0.0	0.0	0.0	0.0
ENST00000251595.10	HBA2	722.9478140460375	993.4662510578576	711.0416760554212	1152.417943574203
ENST00000245960.9	CDC25B	18.1303527033489	57.82078709860547	65.09536470929912	42.682146058303815
ENST00000350427.4	C7orf25	2.2662940879186126	15.769305572346946	0.0	42.682146058303815
ENST00000300176.8	AGFG2	6.798882263755838	10.51287038156463	20.029342987476653	0.0
ENST00000517876.5	CNOT8	33.99441131877919	52.56435190782315	50.07335746869163	106.70536514575953
ENST00000330828.2	C12orf60	11.331470439593064	0.0	5.007335746869163	0.0
ENST00000389614.5	GPX2	0.0	0.0	0.0	0.0
ENST00000374811.7	LAS1L	183.56982112140764	131.41087976955788	215.31543711537404	192.06965726236717
ENST00000267549.4	GPR65	0.0	0.0	0.0	0.0
ENST00000210633.3	SEMA4G	4.532588175837225	5.256435190782315	0.0	0.0
ENST00000261183.7	OSBPL8	38.52699949461642	47.30791671704084	5.007335746869163	42.682146058303815
ENST00000284951.9	SEL1L2	0.0	0.0	0.0	0.0
ENST00000299174.9	PPP1R14D	0.0	0.0	0.0	0.0
ENST00000307630.4	YWHAG	249.29234967104742	373.2068985455444	180.2640868872899	234.75180332067097
ENST00000344420.9	SLC35F6	77.05399898923284	57.82078709860547	35.05135022808415	21.341073029151907
ENST00000405312.7	PSG4	0.0	0.0	0.0	0.0
ENST00000377115.4	FOXA2	2.2662940879186126	0.0	5.007335746869163	0.0
ENST00000367922.7	DDR2	0.0	0.0	0.0	0.0
ENST00000355502.7	PDE4C	2.2662940879186126	0.0	0.0	0.0
ENST00000637612.1	LINC00694	11.331470439593064	5.256435190782315	0.0	0.0
ENST00000332958.2	RFX6	0.0	0.0	0.0	0.0
ENST00000370445.4	BARHL2	0.0	0.0	0.0	0.0
ENST00000241453.11	FLT3	0.0	0.0	0.0	0.0
ENST00000320027.9	HSPH1	233.4282910556171	231.2831483944219	205.3007656216357	277.4339493789748
ENST00000253814.5	NDFIP1	90.65176351674451	152.43662053268716	65.09536470929912	128.04643817491143
ENST00000356595.8	PTGER3	15.86405861543029	5.256435190782315	20.029342987476653	0.0
ENST00000322897.10	NAPG	90.65176351674451	47.30791671704084	65.09536470929912	42.682146058303815
ENST00000622909.4	OFCC1	0.0	0.0	0.0	0.0
ENST00000396009.7	NFATC2	4.532588175837225	5.256435190782315	5.007335746869163	21.341073029151907
ENST00000399635.3	TSSK2	0.0	0.0	0.0	0.0
ENST00000614994.4	ZNF285	0.0	0.0	0.0	0.0
ENST00000410066.5	ZNF385B	0.0	0.0	0.0	0.0
ENST00000525428.5	CLNS1A	190.36870338516349	357.43759297319747	290.4254733184115	362.79824149558243
ENST00000399932.7	FAM234A	40.79329358253503	15.769305572346946	20.029342987476653	42.682146058303815
ENST00000493037.5	RUNDC3B	0.0	0.0	0.0	0.0
ENST00000394688.7	BRD7	18.1303527033489	57.82078709860547	50.07335746869163	21.341073029151907
ENST00000233840.3	NEU2	2.2662940879186126	0.0	0.0	0.0
ENST00000357901.4	ZNF441	4.532588175837225	5.256435190782315	0.0	21.341073029151907
ENST00000311403.4	ZBTB4	2.2662940879186126	0.0	5.007335746869163	0.0
ENST00000641359.1	AC097662.2	0.0	0.0	0.0	0.0
ENST00000403593.8	SDSL	6.798882263755838	5.256435190782315	5.007335746869163	0.0
ENST00000260227.4	MMP7	0.0	0.0	0.0	0.0
ENST00000619989.1	CCL3L3	0.0	0.0	0.0	0.0
ENST00000276416.10	BIN3	24.92923496710474	26.282175953911576	35.05135022808415	0.0
ENST00000409280.5	C7orf31	0.0	0.0	0.0	21.341073029151907
ENST00000008938.4	PGLYRP1	0.0	0.0	0.0	0.0
ENST00000295688.7	CCT3	1047.0278686183992	1014.4919918209869	1041.525835348786	981.6893593409877
ENST00000337132.9	NECAP2	58.92364628588393	63.077222289387784	45.06602172182247	42.682146058303815
ENST00000300605.10	HDHD2	24.92923496710474	15.769305572346946	60.08802896242996	21.341073029151907
ENST00000306901.8	CHRNA7	0.0	0.0	0.0	0.0
ENST00000390665.8_PAR_Y	PPP2R3B	2.2662940879186126	0.0	10.014671493738327	0.0
ENST00000232501.7	NPRL2	24.92923496710474	10.51287038156463	35.05135022808415	42.682146058303815
ENST00000254043.7	KRT15	0.0	0.0	5.007335746869163	21.341073029151907
ENST00000402802.7	PDGFA	9.06517635167445	0.0	5.007335746869163	0.0
ENST00000366820.9	LEFTY2	0.0	0.0	0.0	0.0
ENST00000287437.7	NSMCE2	18.1303527033489	36.79504633547621	30.04401448121498	0.0
ENST00000281047.3	MSGN1	0.0	0.0	0.0	0.0
ENST00000327365.8	GGT5	0.0	0.0	0.0	0.0
ENST00000379509.7	LCLAT1	27.195529055023353	57.82078709860547	55.0806932155608	0.0
ENST00000428149.6	ALKBH8	15.86405861543029	5.256435190782315	15.02200724060749	21.341073029151907
ENST00000284061.7	DGKE	18.1303527033489	5.256435190782315	5.007335746869163	21.341073029151907
ENST00000394709.2	HSPA2	0.0	0.0	0.0	0.0
ENST00000378043.8	BEST1	0.0	0.0	0.0	0.0
ENST00000518698.5	C8orf34	0.0	0.0	0.0	0.0
ENST00000234701.7	CLCA1	2.2662940879186126	0.0	0.0	0.0
ENST00000376573.8	PIP4K2A	47.59217584629087	57.82078709860547	30.04401448121498	106.70536514575953
ENST00000261721.8	BTBD1	106.5158221321748	84.10296305251704	115.16872217799076	64.02321908745571
ENST00000397542.6	CDHR5	0.0	0.0	0.0	0.0
ENST00000262065.7	MMD	0.0	0.0	0.0	0.0
ENST00000627934.2	POM121	54.39105811004671	36.79504633547621	75.11003620303745	149.38751120406334
ENST00000388995.10	FAM83G	6.798882263755838	0.0	10.014671493738327	42.682146058303815
ENST00000380495.8	FAM57B	0.0	0.0	0.0	0.0
ENST00000272252.9	GALM	61.18994037380255	78.84652786173473	50.07335746869163	64.02321908745571
ENST00000252485.8	NECTIN2	47.59217584629087	63.077222289387784	40.058685974953306	42.682146058303815
ENST00000373519.1	PABPC1L2A	0.0	0.0	0.0	0.0
ENST00000432622.1	FAM229A	0.0	0.0	0.0	0.0
ENST00000397641.7	MORC2	36.2607054066978	42.05148152625852	80.11737194990661	85.36429211660763
ENST00000617999.4	UPK1A	0.0	0.0	0.0	0.0
ENST00000282849.9	ADAMTS18	0.0	0.0	0.0	0.0
ENST00000192788.5	UHRF1BP1	43.059587670453645	47.30791671704084	75.11003620303745	85.36429211660763
ENST00000458657.6	C1orf228	0.0	0.0	0.0	0.0
ENST00000444335.1	KRTAP21-3	0.0	0.0	0.0	0.0
ENST00000338641.8	NF2	6.798882263755838	10.51287038156463	15.02200724060749	0.0
ENST00000302955.10	DLG4	2.2662940879186126	0.0	0.0	0.0
ENST00000209875.8	CBX5	65.72252854963978	89.35939824329937	65.09536470929912	149.38751120406334
ENST00000263991.9	EHBP1	15.86405861543029	5.256435190782315	20.029342987476653	21.341073029151907
ENST00000317268.7	SEPT4	0.0	0.0	0.0	0.0
ENST00000360121.4	SPN	362.60705406697804	252.30888915755114	455.6675529650939	170.72858423321526
ENST00000357277.7	REPS2	0.0	0.0	0.0	0.0
ENST00000262646.11	RAB2A	88.3854694288259	73.59009267095242	110.1613864311216	106.70536514575953
ENST00000322748.7	ZNF18	9.06517635167445	5.256435190782315	5.007335746869163	0.0
ENST00000320201.8	PITPNM2	2.2662940879186126	10.51287038156463	0.0	0.0
ENST00000594199.2	SLC25A53	0.0	0.0	0.0	0.0
ENST00000526900.1	SAA2	0.0	0.0	0.0	0.0
ENST00000358130.6	HMGN5	22.662940879186127	63.077222289387784	40.058685974953306	64.02321908745571
ENST00000322246.4	DEFB112	0.0	0.0	0.0	0.0
ENST00000346279.3	XAGE3	0.0	0.0	0.0	0.0
ENST00000368685.5	SNAPIN	9.06517635167445	5.256435190782315	15.02200724060749	0.0
ENST00000640846.1	AC233724.21	0.0	0.0	0.0	0.0
ENST00000301686.12	METTL26	33.99441131877919	42.05148152625852	50.07335746869163	21.341073029151907
ENST00000641993.1	OR5M3	0.0	0.0	0.0	0.0
ENST00000274853.7	PPP1R18	18.1303527033489	57.82078709860547	30.04401448121498	21.341073029151907
ENST00000239451.6	SLC25A2	0.0	0.0	0.0	0.0
ENST00000418100.5	ZNF724	4.532588175837225	5.256435190782315	0.0	0.0
ENST00000395097.6	NR4A3	0.0	0.0	0.0	0.0
ENST00000334815.4	HPDL	0.0	0.0	0.0	0.0
ENST00000594710.1	ZNF728	2.2662940879186126	5.256435190782315	15.02200724060749	0.0
ENST00000366667.4	AGT	0.0	0.0	0.0	0.0
ENST00000281474.9	BICD1	4.532588175837225	0.0	0.0	0.0
ENST00000382545.4	KCNA1	0.0	0.0	0.0	0.0
ENST00000349752.9	GALNT14	0.0	0.0	0.0	0.0
ENST00000342628.6	FOXM1	22.662940879186127	10.51287038156463	10.014671493738327	0.0
ENST00000261835.7	CYP46A1	0.0	0.0	0.0	0.0
ENST00000533448.1	CALCB	0.0	0.0	0.0	0.0
ENST00000374694.2	FZD8	6.798882263755838	0.0	5.007335746869163	0.0
ENST00000394481.5	FAM107A	0.0	0.0	0.0	0.0
ENST00000372923.7	DNM1	11.331470439593064	0.0	0.0	0.0
ENST00000396925.1	CLDN6	0.0	0.0	0.0	0.0
ENST00000293405.7	IZUMO2	0.0	0.0	0.0	0.0
ENST00000215115.4	BCL7C	31.72811723086058	21.02574076312926	35.05135022808415	0.0
ENST00000565365.1	TMEM249	0.0	0.0	0.0	0.0
ENST00000265440.11	TFEC	0.0	0.0	0.0	0.0
ENST00000289359.6	MITD1	24.92923496710474	15.769305572346946	40.058685974953306	0.0
ENST00000367630.8	VTA1	124.64617483552371	89.35939824329937	145.21273665920575	106.70536514575953
ENST00000374469.5	SVEP1	9.06517635167445	0.0	10.014671493738327	0.0
ENST00000245816.8	CLPP	49.85846993420948	99.87226862486399	70.1027004561683	42.682146058303815
ENST00000265881.9	REXO2	104.2495280442562	94.61583343408168	85.12470769677577	128.04643817491143
ENST00000288985.11	ERCC6L2	11.331470439593064	10.51287038156463	15.02200724060749	0.0
ENST00000185150.8	ERLEC1	24.92923496710474	26.282175953911576	30.04401448121498	21.341073029151907
ENST00000346027.9	TLK2	36.2607054066978	31.538611144693892	25.036678734345816	42.682146058303815
ENST00000373644.4	TET1	6.798882263755838	26.282175953911576	5.007335746869163	42.682146058303815
ENST00000586602.5	ZNF121	36.2607054066978	78.84652786173473	15.02200724060749	0.0
ENST00000371085.7	GNAS	387.5362890340828	404.7455096902383	325.4768235464956	384.13931452473435
ENST00000323588.8	PPM1M	2.2662940879186126	15.769305572346946	0.0	0.0
ENST00000251020.8	SALL1	0.0	0.0	0.0	0.0
ENST00000378198.8	TDP2	92.91805760466313	89.35939824329937	90.13204344364495	21.341073029151907
ENST00000331302.11	RPH3AL	0.0	5.256435190782315	0.0	0.0
ENST00000398665.7	DOT1L	38.52699949461642	84.10296305251704	35.05135022808415	42.682146058303815
ENST00000374789.7	PARD3	0.0	10.51287038156463	5.007335746869163	0.0
ENST00000356166.10	FBRS	33.99441131877919	57.82078709860547	55.0806932155608	21.341073029151907
ENST00000275072.4	PM20D2	0.0	0.0	0.0	0.0
ENST00000367064.7	CD55	61.18994037380255	89.35939824329937	150.2200724060749	106.70536514575953
ENST00000223114.8	MOGAT3	0.0	0.0	0.0	0.0
ENST00000563588.5	PHKG2	9.06517635167445	21.02574076312926	30.04401448121498	21.341073029151907
ENST00000378166.8	CASK	2.2662940879186126	0.0	0.0	0.0
ENST00000266085.6	TIMP3	0.0	0.0	0.0	0.0
ENST00000265732.9	RBM48	4.532588175837225	15.769305572346946	15.02200724060749	42.682146058303815
ENST00000280665.10	DCP1B	11.331470439593064	5.256435190782315	5.007335746869163	0.0
ENST00000247020.8	SDF2	45.325881758372255	31.538611144693892	35.05135022808415	64.02321908745571
ENST00000371172.7	OPALIN	0.0	0.0	0.0	0.0
ENST00000322301.4	OR7A5	0.0	0.0	0.0	0.0
ENST00000325752.7	TUBD1	36.2607054066978	21.02574076312926	10.014671493738327	42.682146058303815
ENST00000329805.5	MFSD6L	0.0	0.0	0.0	0.0
ENST00000490594.1	AC083800.1	0.0	0.0	0.0	0.0
ENST00000349015.7	ALDH3B2	0.0	0.0	0.0	0.0
ENST00000392518.8	CPT1C	0.0	0.0	0.0	0.0
ENST00000444643.6	DNAJB12	45.325881758372255	42.05148152625852	60.08802896242996	64.02321908745571
ENST00000239032.3	PRLHR	0.0	0.0	0.0	0.0
ENST00000264313.10	SLAIN2	24.92923496710474	26.282175953911576	60.08802896242996	0.0
ENST00000291442.3	NR2F6	31.72811723086058	26.282175953911576	40.058685974953306	0.0
ENST00000450295.5	SEMA4D	0.0	0.0	0.0	0.0
ENST00000598513.5	ZNF677	0.0	0.0	0.0	0.0
ENST00000276198.5	HTR2C	0.0	0.0	0.0	0.0
ENST00000475153.5	ZNF398	31.72811723086058	36.79504633547621	25.036678734345816	0.0
ENST00000525899.5	GJB7	0.0	0.0	0.0	0.0
ENST00000616365.1	HIST1H3I	20.396646791267514	15.769305572346946	30.04401448121498	21.341073029151907
ENST00000614302.4	ACSF3	6.798882263755838	15.769305572346946	15.02200724060749	21.341073029151907
ENST00000299275.10	PLEKHA5	11.331470439593064	5.256435190782315	10.014671493738327	21.341073029151907
ENST00000368605.2	FAM26F	0.0	0.0	0.0	0.0
ENST00000265651.7	FBXO3	101.98323395633757	68.3336574801701	150.2200724060749	85.36429211660763
ENST00000556883.1	MOAP1	4.532588175837225	0.0	5.007335746869163	0.0
ENST00000308227.2	RNASE8	0.0	0.0	0.0	0.0
ENST00000274625.5	FGF18	0.0	0.0	0.0	0.0
ENST00000306011.4	ATOH1	0.0	0.0	0.0	0.0
ENST00000373715.10	SRSF3	784.13775441984	636.0286580846602	721.0563475491596	832.3018481369244
ENST00000534062.1	RTL1	0.0	0.0	0.0	0.0
ENST00000393366.6	ATP5G1	165.43946841805874	199.74453724972798	140.2054009123366	277.4339493789748
ENST00000274599.9	ZNF300	0.0	0.0	0.0	0.0
ENST00000249647.7	SNAP23	138.2439393630354	120.89800938799326	115.16872217799076	128.04643817491143
ENST00000379984.3	RS1	0.0	0.0	0.0	0.0
ENST00000409618.5	ATG9A	31.72811723086058	47.30791671704084	55.0806932155608	106.70536514575953
ENST00000536324.3	SP7	0.0	0.0	0.0	0.0
ENST00000369014.9	ENSA	108.78211622009341	183.97523167738103	115.16872217799076	192.06965726236717
ENST00000377386.7	TGOLN2	63.45623446172116	89.35939824329937	60.08802896242996	85.36429211660763
ENST00000448120.6	TULP3	11.331470439593064	0.0	15.02200724060749	0.0
ENST00000392769.6	CEP112	0.0	0.0	0.0	0.0
ENST00000261537.6	MIB1	31.72811723086058	52.56435190782315	25.036678734345816	128.04643817491143
ENST00000288602.10	BRAF	36.2607054066978	31.538611144693892	25.036678734345816	64.02321908745571
ENST00000641071.1	OR10AG1	0.0	0.0	0.0	0.0
ENST00000312865.10	MED25	111.04841030801202	110.38513900642862	110.1613864311216	21.341073029151907
ENST00000621053.1	AL021997.3	0.0	0.0	0.0	0.0
ENST00000336617.7	RNASEH2B	22.662940879186127	47.30791671704084	35.05135022808415	0.0
ENST00000378616.3	XK	2.2662940879186126	10.51287038156463	5.007335746869163	0.0
ENST00000251453.7	RPS16	1541.0799797846566	1429.7503718927899	1682.4648109480388	1237.7822356908107
ENST00000357325.9	HDGF	145.0428216267912	231.2831483944219	155.22740815294407	256.09287634982286
ENST00000396212.6	CCP110	6.798882263755838	26.282175953911576	10.014671493738327	21.341073029151907
ENST00000243314.5	MAGEA9	67.98882263755839	78.84652786173473	65.09536470929912	42.682146058303815
ENST00000375905.8	ACBD5	11.331470439593064	26.282175953911576	10.014671493738327	21.341073029151907
ENST00000377658.8	KLHL21	77.05399898923284	73.59009267095242	50.07335746869163	149.38751120406334
ENST00000446526.7	PRPSAP1	54.39105811004671	42.05148152625852	70.1027004561683	0.0
ENST00000322623.9	RUVBL1	197.16758564891933	189.23166686816336	180.2640868872899	234.75180332067097
ENST00000223293.9	GIMAP2	0.0	0.0	0.0	0.0
ENST00000389061.9	SACM1L	99.71693986841896	89.35939824329937	70.1027004561683	128.04643817491143
ENST00000263846.8	SYT7	0.0	0.0	0.0	0.0
ENST00000253801.6	G6PC	0.0	0.0	0.0	0.0
ENST00000521315.5	SFTPC	0.0	0.0	0.0	0.0
ENST00000394052.4	KRT222	0.0	5.256435190782315	0.0	0.0
ENST00000350119.8	DOC2A	0.0	0.0	0.0	0.0
ENST00000371443.5	MRPL41	111.04841030801202	110.38513900642862	85.12470769677577	106.70536514575953
ENST00000456354.6	CATSPER4	0.0	0.0	0.0	0.0
ENST00000274712.7	ZMAT2	61.18994037380255	68.3336574801701	90.13204344364495	106.70536514575953
ENST00000600213.3	MTRNR2L12	0.0	0.0	0.0	0.0
ENST00000369929.8	OPN1MW2	0.0	0.0	0.0	0.0
ENST00000295542.5	DCST1	0.0	0.0	0.0	0.0
ENST00000316073.3	RPTN	0.0	0.0	0.0	0.0
ENST00000262613.9	SLC9A3R1	63.45623446172116	57.82078709860547	85.12470769677577	0.0
ENST00000263026.9	EEF2K	47.59217584629087	42.05148152625852	50.07335746869163	85.36429211660763
ENST00000219599.7	CRYM	0.0	0.0	0.0	0.0
ENST00000263798.7	TYRO3	18.1303527033489	10.51287038156463	15.02200724060749	64.02321908745571
ENST00000314915.6	BDNF	0.0	0.0	0.0	0.0
ENST00000355025.7	INCA1	0.0	0.0	5.007335746869163	0.0
ENST00000222382.5	CYP3A43	0.0	0.0	0.0	0.0
ENST00000241052.4	CAT	453.2588175837226	488.84847274275535	475.6968959525705	341.4571684664305
ENST00000374408.3	FAM83C	0.0	0.0	0.0	0.0
ENST00000324379.9	PPIE	104.2495280442562	57.82078709860547	135.19806516546743	85.36429211660763
ENST00000254667.7	PTPRE	0.0	0.0	0.0	0.0
ENST00000359321.1	XRCC2	13.597764527511677	36.79504633547621	15.02200724060749	21.341073029151907
ENST00000372126.3	C10orf99	0.0	0.0	0.0	0.0
ENST00000274278.7	UGT3A1	0.0	0.0	0.0	0.0
ENST00000394143.5	ADGRG4	0.0	0.0	0.0	0.0
ENST00000574733.5	NMRAL1	13.597764527511677	21.02574076312926	25.036678734345816	64.02321908745571
ENST00000205636.3	CMTM6	58.92364628588393	36.79504633547621	50.07335746869163	42.682146058303815
ENST00000333430.5	S1PR5	0.0	0.0	0.0	0.0
ENST00000614830.4	NOP16	108.78211622009341	68.3336574801701	90.13204344364495	128.04643817491143
ENST00000373135.7	L3MBTL1	4.532588175837225	0.0	0.0	0.0
ENST00000367066.7	TAGAP	0.0	0.0	0.0	0.0
ENST00000408967.2	TMEM257	0.0	0.0	0.0	0.0
ENST00000355610.8	MORC4	0.0	0.0	0.0	0.0
ENST00000416044.1	KRTAP25-1	0.0	0.0	0.0	0.0
ENST00000362072.7	DRD2	0.0	0.0	0.0	0.0
ENST00000274242.9	RPL37	1013.03345729962	1881.8037983000688	1201.7605792485992	2390.2001792650135
ENST00000310914.9	IQCF1	0.0	0.0	0.0	0.0
ENST00000548523.5	C19orf67	0.0	0.0	5.007335746869163	0.0
ENST00000260508.8	KYAT3	67.98882263755839	52.56435190782315	90.13204344364495	21.341073029151907
ENST00000612078.4	CYP4F8	0.0	0.0	0.0	0.0
ENST00000531323.1	UQCC3	4.532588175837225	10.51287038156463	30.04401448121498	0.0
ENST00000332826.6	ANO9	0.0	0.0	5.007335746869163	0.0
ENST00000290949.7	ATP6V0D1	120.11358665968648	94.61583343408168	125.18339367172909	149.38751120406334
ENST00000448108.6	TAF1D	72.5214108133956	42.05148152625852	55.0806932155608	106.70536514575953
ENST00000343998.7	FAM69C	0.0	5.256435190782315	0.0	0.0
ENST00000377374.8	SLC39A12	0.0	0.0	0.0	0.0
ENST00000014930.8	HEBP1	4.532588175837225	5.256435190782315	15.02200724060749	0.0
ENST00000328923.7	SHMT2	294.61823142941967	247.0524539667688	215.31543711537404	213.41073029151906
ENST00000254718.8	MYBBP1A	149.57540980262846	126.15444457877557	185.27142263415905	106.70536514575953
ENST00000340305.9	TMEM201	65.72252854963978	84.10296305251704	50.07335746869163	42.682146058303815
ENST00000355773.5	SLC17A5	4.532588175837225	5.256435190782315	5.007335746869163	0.0
ENST00000334678.7	RPS19BP1	6.798882263755838	26.282175953911576	30.04401448121498	0.0
ENST00000460843.5	EHMT1	54.39105811004671	47.30791671704084	35.05135022808415	42.682146058303815
ENST00000369163.3	HIST1H3H	1169.4077493660043	1251.031575406191	1151.6872217799075	1109.735797515899
ENST00000348225.6	PTN	0.0	0.0	0.0	0.0
ENST00000220849.9	EIF3E	949.5772228378988	977.6969454855107	776.1370407647204	917.666140253532
ENST00000400068.7	SIRPA	0.0	0.0	0.0	0.0
ENST00000011292.7	CPA1	0.0	0.0	0.0	0.0
ENST00000374287.7	C9orf84	0.0	0.0	0.0	0.0
ENST00000253968.10	BARX1	0.0	0.0	0.0	0.0
ENST00000302006.3	IRX1	0.0	0.0	0.0	0.0
ENST00000326793.10	ACAP2	79.32029307715145	99.87226862486399	75.11003620303745	149.38751120406334
